"","index","d__Bacteria","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium","d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas_A_859426","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Gallalistipes; s__","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Flavobacteriaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales_877923; f__Weeksellaceae","d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae","d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__NHYM01","d__Bacteria; p__Chlamydiota; c__Chlamydiia; o__Chlamydiales_778489; f__Chlamydiaceae; g__Chlamydophila","d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Microcystaceae_A_24112; g__Microcystis; s__Microcystis wesenbergii","d__Bacteria; p__Desulfobacterota_I; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Frigididesulfovibrio_A_446422; s__Frigididesulfovibrio cuneatus","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P tarantellae","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_P; s__Clostridium_P ventriculi","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Clostridiales; f__Clostridiaceae_222000; g__Clostridium_T; s__Clostridium_T paraputrificum_208099","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Paraclostridium","d__Bacteria; p__Firmicutes_A; c__Clostridia_258483; o__Peptostreptococcales; f__Peptostreptococcaceae_256921; g__Romboutsia_B; s__Romboutsia_B maritimum","d__Bacteria; p__Firmicutes_D; c__Bacilli","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Bacillales_D_310495; f__Amphibacillaceae; g__Lentibacillus_B_287046","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__Abiotrophia massiliensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Atopostipes; s__","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus_H_360604","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus_A_343473; s__Lactococcus_A_343473 formosensis","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus oricebi","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Malacoplasma_A_271108; s__Malacoplasma_A_271108 muris","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmoidaceae; g__Mycoplasma_L_271109; s__Malacoplasma microti","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Salinicoccaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae","d__Bacteria; p__Firmicutes_D; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521","d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales_993521; f__Fusobacteriaceae_993521; g__Cetobacterium_A; s__","d__Bacteria; p__Patescibacteria","d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Nanosyncoccaceae; g__UBA2834; s__UBA2834 sp009783305","d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caedimonadales; f__Caedimonadaceae; g__Paracaedimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Wohlfahrtiimonadaceae; g__Wohlfahrtiimonas","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Aeromonadaceae; g__Aeromonas; s__Aeromonas veronii_666751","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Proteus","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Enterobacteriaceae_A; g__Providencia_A_732258","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Pasteurellaceae; g__Vespertiliibacter","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A_737866; f__Vibrionaceae; g__Vibrio_678715","d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Salinisphaeraceae; g__Salinisphaera","d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales","Unassigned","biosample.x","bioproject.x","reads.x","primer_group.x","taxonomic_genus","taxonomic_species","Common.name_Species","old_new_world.x","pathogen.x","diet_org.x","diet_assumed.x","diet_1.x","diet_2.x","diet_group.x","diet_cat.x","sex.x","reprod_stage.x","total_sample_no.x","sample_type.x","collection_year.x","captive_wild.x","habitat_assumed.x","habitat_group.x","habitat_level_1.x","habitat_level_2.x","roost_group.x","sociality_x.x","foraging.x","collection_location.x","country.x","continent.x","virus.x","body_mass_g.x","litter_size.x","litters_peryear.x","longevity_month.x","sociality_y.x","torpor_use.x","cw_diet1","cw_diet1_sampletype","Diet_type","biosample.y","bioproject.y","reads.y","primer_group.y","genus","species","common_name.y","old_new_world.y","pathogen.y","diet_org.y","diet_assumed.y","diet_1.y","diet_2.y","diet_group.y","diet_cat.y","sex.y","reprod_stage.y","total_sample_no.y","sample_type.y","collection_year.y","captive_wild.y","habitat_assumed.y","habitat_group.y","habitat_level_1.y","habitat_level_2.y","roost_group.y","sociality_x.y","foraging.y","collection_location.y","country.y","continent.y","virus.y","body_mass_g.y","litter_size.y","litters_peryear.y","longevity_month.y","sociality_y.y","torpor_use.y"
"231","SAMN37240114",1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4495,"SAMN37240114_SRR25885030","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240114_SRR25885030","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"232","SAMN37240115",2156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,24574,"SAMN37240115_SRR25885029","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240115_SRR25885029","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"233","SAMN37240116",4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49282,"SAMN37240116_SRR25885028","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240116_SRR25885028","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"234","SAMN37240117",10623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,18113,"SAMN37240117_SRR25885027","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240117_SRR25885027","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"235","SAMN37240118",5617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22942,"SAMN37240118_SRR25885026","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240118_SRR25885026","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"236","SAMN37240119",809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3771,"SAMN37240119_SRR25885024","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240119_SRR25885024","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"237","SAMN37240120",8022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38212,"SAMN37240120_SRR25885023","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240120_SRR25885023","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"238","SAMN37240121",2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9441,"SAMN37240121_SRR25885022","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240121_SRR25885022","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"239","SAMN37240122",1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,4754,"SAMN37240122_SRR25885005","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240122_SRR25885005","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"240","SAMN37240123",766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6404,"SAMN37240123_SRR25885004","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240123_SRR25885004","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"241","SAMN37240124",2962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6755,"SAMN37240124_SRR25885003","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240124_SRR25885003","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"242","SAMN37240125",1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2831,"SAMN37240125_SRR25885002","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240125_SRR25885002","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"243","SAMN37240126",2930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18629,"SAMN37240126_SRR25885001","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240126_SRR25885001","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"244","SAMN37240127",4594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10755,"SAMN37240127_SRR25885000","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insect","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal","Captive_probably_Insect","Captive_probably_Insect_Fecal_sample","Insect","SAMN37240127_SRR25885000","PRJNA1012124","paired","V3-V4_2","Vespertilio","Vespertilio_murinus","Parti-coloured_bat","old_world","Lyssaviruses","Insectivorous","Insectivorous","Insects","Insects","Insects","Insectivorous","",NA,89,"Fecal_sample",2022,"Captive_probably","Zoo","Urban","Urban","urban_based","Artificial","Colonial","aerial_hawking","Moscow_Zoo","Russia","Asia","Lyssaviruses",15.42,1.5,1,144,"Colonial","Diurnal_Seasonal"
"245","SAMN40905223",75664,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,2,1,0,0,0,0,0,0,0,53692,"SAMN40905223_SRR28556661","PRJNA1096155","paired","V3-V4_2","Cynopterus","Cynopterus_brachyotis","Lesser_short-nosed_fruit_bat","old_world","Henipaviruses_probably","Frugivorous","Frugivorous","Fruit","Fruits","Fruits","Frugivorous","Female","Adult",42,"Gut_sample",2021,"Wild","Cave","Forest","Forest","forest_scrub","Foliage","Social","gleaning","Tayabas_Quezon","Philippines","Asia","Henipaviruses_probably",33.87,0.99,2,96,"Social","Diurnal","Wild_Fruit","Wild_Fruit_Gut_sample","Fruit","SAMN40905223_SRR28556661","PRJNA1096155","paired","V3-V4_2","Cynopterus","Cynopterus_brachyotis","Lesser_short-nosed_fruit_bat","old_world","Henipaviruses_probably","Frugivorous","Frugivorous","Fruits","Fruits","Fruits","Frugivorous","Female","Adult",42,"Gut_sample",2021,"Wild","Cave","Forest","Forest","forest_scrub","Foliage","Social","gleaning","Tayabas_Quezon","Philippines","Asia","Henipaviruses_probably",33.87,0.99,2,96,"Social","Diurnal"
"246","SAMN40905224",270908,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,6,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,2,1,0,0,0,0,0,0,0,20739,"SAMN40905224_SRR28556660","PRJNA1096155","paired","V3-V4_2","Cynopterus","Cynopterus_brachyotis","Lesser_short-nosed_fruit_bat","old_world","Henipaviruses_probably","Frugivorous","Frugivorous","Fruit","Fruits","Fruits","Frugivorous","Male","Adult",42,"Gut_sample",2021,"Wild","Cave","Forest","Forest","forest_scrub","Foliage","Social","gleaning","Tayabas_Quezon","Philippines","Asia","Henipaviruses_probably",33.87,0.99,2,96,"Social","Diurnal","Wild_Fruit","Wild_Fruit_Gut_sample","Fruit","SAMN40905224_SRR28556660","PRJNA1096155","paired","V3-V4_2","Cynopterus","Cynopterus_brachyotis","Lesser_short-nosed_fruit_bat","old_world","Henipaviruses_probably","Frugivorous","Frugivorous","Fruits","Fruits","Fruits","Frugivorous","Male","Adult",42,"Gut_sample",2021,"Wild","Cave","Forest","Forest","forest_scrub","Foliage","Social","gleaning","Tayabas_Quezon","Philippines","Asia","Henipaviruses_probably",33.87,0.99,2,96,"Social","Diurnal"
